"x","density_true","case_label","facet"
14.1328783581821,0.00615650088114431,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.1490721381522,0.00611869020712995,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.1652659181224,0.00608111175058734,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.1814596980925,0.00604376408533312,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.1976534780627,0.00600664579394294,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.2138472580328,0.00596975546769771,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.2300410380029,0.00593309170653008,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.2462348179731,0.00589665311897137,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.2624285979432,0.00586043832209869,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.2786223779134,0.00582444594148249,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.2948161578835,0.00578867461113442,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.3110099378536,0.00575312297345543,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.3272037178238,0.00571778967918432,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.3433974977939,0.00568267338734646,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.3595912777641,0.00564777276520295,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.3757850577342,0.00561308648820001,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.3919788377043,0.00557861323991871,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.4081726176745,0.00554435171202504,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.4243663976446,0.00551030060422022,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.4405601776147,0.00547645862419137,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.4567539575849,0.00544282448756246,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.472947737555,0.00540939691784557,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.4891415175252,0.00537617464639242,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.5053352974953,0.00534315641234626,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.5215290774654,0.005310340962594,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.5377228574356,0.00527772705171864,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.5539166374057,0.00524531344195202,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.5701104173759,0.00521309890312784,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.586304197346,0.00518108221263495,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.6024979773161,0.00514926215537101,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.6186917572863,0.00511763752369631,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.6348855372564,0.00508620711738795,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.6510793172266,0.00505496974359433,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.6672730971967,0.00502392421678983,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.6834668771668,0.00499306935872985,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.699660657137,0.00496240399840606,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.7158544371071,0.004931926972002,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.7320482170773,0.00490163712284887,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.7482419970474,0.00487153330138166,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.7644357770175,0.00484161436509551,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.7806295569877,0.00481187917850233,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.7968233369578,0.00478232661308778,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.813017116928,0.00475295554726832,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.8292108968981,0.00472376486634876,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.8454046768682,0.00469475346247988,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.8615984568384,0.00466592023461643,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.8777922368085,0.00463726408847529,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.8939860167786,0.00460878393649403,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.9101797967488,0.00458047869778951,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.9263735767189,0.00455234729811696,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.9425673566891,0.00452438866982919,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.9587611366592,0.00449660175183604,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.9749549166293,0.00446898548956411,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
14.9911486965995,0.00444153883491677,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.0073424765696,0.00441426074623437,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.0235362565398,0.00438715018825469,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.0397300365099,0.00436020613207366,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.05592381648,0.00433342755510632,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.0721175964502,0.00430681344104799,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.0883113764203,0.00428036277983574,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.1045051563905,0.00425407456760998,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.1206989363606,0.00422794780667647,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.1368927163307,0.00420198150546832,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.1530864963009,0.00417617467850852,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.169280276271,0.00415052634637236,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.1854740562412,0.00412503553565043,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.2016678362113,0.00409970127891154,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.2178616161814,0.00407452261466609,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.2340553961516,0.00404949858732954,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.2502491761217,0.00402462824718615,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.2664429560919,0.00399991065035296,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.282636736062,0.00397534485874392,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.2988305160321,0.00395092994003434,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.3150242960023,0.00392666496762546,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.3312180759724,0.00390254902060933,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.3474118559425,0.0038785811837338,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.3636056359127,0.00385476054736785,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.3797994158828,0.00383108620746703,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.395993195853,0.00380755726553914,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.4121869758231,0.00378417282861017,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.4283807557932,0.00376093200919036,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.4445745357634,0.00373783392524057,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.4607683157335,0.00371487770013875,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.4769620957037,0.00369206246264673,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.4931558756738,0.00366938734687711,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.5093496556439,0.00364685149226038,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.5255434356141,0.00362445404351236,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.5417372155842,0.0036021941506016,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.5579309955544,0.00358007096871723,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.5741247755245,0.00355808365823686,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.5903185554946,0.00353623138469468,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.6065123354648,0.00351451331874986,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.6227061154349,0.00349292863615503,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.6388998954051,0.00347147651772497,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.6550936753752,0.00345015614930559,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.6712874553453,0.00342896672174301,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.6874812353155,0.00340790743085279,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.7036750152856,0.0033869774773895,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.7198687952558,0.00336617606701631,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.7360625752259,0.00334550241027492,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.752256355196,0.00332495572255551,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.7684501351662,0.00330453522406703,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.7846439151363,0.00328424013980759,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.8008376951065,0.00326406969953502,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.8170314750766,0.00324402313773768,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.8332252550467,0.00322409969360537,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.8494190350169,0.00320429861100047,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.865612814987,0.00318461913842924,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.8818065949571,0.00316506052901333,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.8980003749273,0.00314562204046137,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.9141941548974,0.00312630293504087,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.9303879348676,0.00310710247955016,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.9465817148377,0.00308801994529059,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.9627754948078,0.0030690546080389,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.978969274778,0.0030502057480197,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
15.9951630547481,0.00303147264987814,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.0113568347183,0.0030128546026528,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.0275506146884,0.00299435089974869,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.0437443946585,0.00297596083891045,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.0599381746287,0.00295768372219563,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.0761319545988,0.00293951885594831,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.092325734569,0.00292146555077268,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.1085195145391,0.00290352312150694,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.1247132945092,0.00288569088719723,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.1409070744794,0.00286796817107188,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.1571008544495,0.00285035430051563,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.1732946344197,0.00283284860704415,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.1894884143898,0.00281545042627867,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.2056821943599,0.00279815909792077,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.2218759743301,0.00278097396572728,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.2380697543002,0.00276389437748543,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.2542635342703,0.00274691968498806,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.2704573142405,0.00273004924400903,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.2866510942106,0.00271328241427876,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.3028448741808,0.00269661855945997,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.3190386541509,0.00268005704712346,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.335232434121,0.00266359724872418,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.3514262140912,0.00264723853957731,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.3676199940613,0.00263098029883463,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.3838137740315,0.00261482190946087,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.4000075540016,0.00259876275821035,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.4162013339717,0.0025828022356037,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.4323951139419,0.00256693973590472,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.448588893912,0.00255117465709736,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.4647826738822,0.00253550640086295,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.4809764538523,0.0025199343725574,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.4971702338224,0.00250445798118869,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.5133640137926,0.00248907663939446,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.5295577937627,0.00247378976341965,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.5457515737329,0.00245859677309438,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.561945353703,0.00244349709181196,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.5781391336731,0.00242849014650696,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.5943329136433,0.00241357536763348,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.6105266936134,0.00239875218914354,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.6267204735835,0.0023840200484656,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.6429142535537,0.00236937838648317,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.6591080335238,0.00235482664751366,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.675301813494,0.00234036427928723,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.6914955934641,0.00232599073292586,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.7076893734342,0.00231170546292249,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.7238831534044,0.00229750792712038,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.7400769333745,0.00228339758669246,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.7562707133447,0.00226937390612092,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.7724644933148,0.00225543635317687,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.7886582732849,0.00224158439890017,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.8048520532551,0.00222781751757931,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.8210458332252,0.0022141351867315,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.8372396131954,0.00220053688708281,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.8534333931655,0.00218702210254848,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.8696271731356,0.00217359032021334,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.8858209531058,0.00216024103031231,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.9020147330759,0.00214697372621109,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.9182085130461,0.00213378790438691,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.9344022930162,0.00212068306440944,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.9505960729863,0.00210765870892178,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.9667898529565,0.00209471434362157,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.9829836329266,0.00208184947724229,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
16.9991774128968,0.00206906362153453,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.0153711928669,0.00205635629124755,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.031564972837,0.00204372700411078,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.0477587528072,0.00203117528081559,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.0639525327773,0.00201870064499702,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.0801463127475,0.0020063026232158,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.0963400927176,0.00199398074494029,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.1125338726877,0.00198173454252866,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.1287276526579,0.00196956355121117,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.144921432628,0.00195746730907247,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.1611152125981,0.00194544535703414,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.1773089925683,0.00193349723883718,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.1935027725384,0.0019216225010248,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.2096965525086,0.0019098206929251,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.2258903324787,0.00189809136663405,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.2420841124488,0.00188643407699846,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.258277892419,0.00187484838159908,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.2744716723891,0.00186333384073381,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.2906654523593,0.00185189001740103,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.3068592323294,0.001840516477283,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.3230530122995,0.00182921278872937,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.3392467922697,0.00181797852274082,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.3554405722398,0.00180681325295276,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.37163435221,0.00179571655561913,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.3878281321801,0.0017846880095964,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.4040219121502,0.00177372719632748,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.4202156921204,0.0017628336998259,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.4364094720905,0.00175200710666,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.4526032520607,0.00174124700593726,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.4687970320308,0.00173055298928868,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.4849908120009,0.00171992465085329,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.5011845919711,0.00170936158726276,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.5173783719412,0.00169886339762608,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.5335721519114,0.00168842968351434,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.5497659318815,0.00167806004894561,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.5659597118516,0.00166775410036993,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.5821534918218,0.00165751144665435,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.5983472717919,0.00164733169906812,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.614541051762,0.00163721447126787,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.6307348317322,0.00162715937928302,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.6469286117023,0.00161716604150118,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.6631223916725,0.00160723407865365,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.6793161716426,0.00159736311380106,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.6955099516127,0.00158755277231902,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.7117037315829,0.00157780268188395,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.727897511553,0.00156811247245892,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.7440912915232,0.0015584817762796,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.7602850714933,0.00154891022784035,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.7764788514634,0.00153939746388026,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.7926726314336,0.00152994312336947,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.8088664114037,0.0015205468474954,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.8250601913739,0.00151120827964912,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
17.841253971344,0.00150192706541189,"samp_A","samp_A
p0=0.12, gamma=1.300, mu=3.00, sigma=0.70"
