"x","cdf","p0","p0_label"
0.0933333333333337,0.522797260133177,0.5,"p0 = 0.50"
0.106666666666667,0.525968030753302,0.5,"p0 = 0.50"
0.120000000000001,0.529117733207876,0.5,"p0 = 0.50"
0.133333333333335,0.532246507484191,0.5,"p0 = 0.50"
0.146666666666667,0.535354492639398,0.5,"p0 = 0.50"
0.16,0.538441826806682,0.5,"p0 = 0.50"
0.173333333333334,0.541508647201403,0.5,"p0 = 0.50"
0.186666666666667,0.544555090127194,0.5,"p0 = 0.50"
0.200000000000001,0.54758129098202,0.5,"p0 = 0.50"
0.213333333333335,0.550587384264196,0.5,"p0 = 0.50"
0.226666666666667,0.553573503578361,0.5,"p0 = 0.50"
0.24,0.556539781641421,0.5,"p0 = 0.50"
0.253333333333334,0.559486350288446,0.5,"p0 = 0.50"
0.266666666666667,0.562413340478527,0.5,"p0 = 0.50"
0.280000000000001,0.565320882300597,0.5,"p0 = 0.50"
0.293333333333333,0.568209104979218,0.5,"p0 = 0.50"
0.306666666666667,0.571078136880317,0.5,"p0 = 0.50"
0.32,0.573928105516894,0.5,"p0 = 0.50"
0.333333333333334,0.576759137554693,0.5,"p0 = 0.50"
0.346666666666668,0.579571358817825,0.5,"p0 = 0.50"
0.360000000000001,0.582364894294364,0.5,"p0 = 0.50"
0.373333333333333,0.585139868141903,0.5,"p0 = 0.50"
0.386666666666667,0.58789640369307,0.5,"p0 = 0.50"
0.4,0.590634623461009,0.5,"p0 = 0.50"
0.413333333333334,0.593354649144828,0.5,"p0 = 0.50"
0.426666666666668,0.596056601635005,0.5,"p0 = 0.50"
0.440000000000001,0.598740601018761,0.5,"p0 = 0.50"
0.453333333333333,0.6014067665854,0.5,"p0 = 0.50"
0.466666666666667,0.604055216831609,0.5,"p0 = 0.50"
0.48,0.606686069466723,0.5,"p0 = 0.50"
0.493333333333334,0.60929944141796,0.5,"p0 = 0.50"
0.506666666666668,0.611895448835613,0.5,"p0 = 0.50"
0.520000000000001,0.614474207098217,0.5,"p0 = 0.50"
0.533333333333333,0.617035830817676,0.5,"p0 = 0.50"
0.546666666666667,0.619580433844354,0.5,"p0 = 0.50"
0.56,0.622108129272137,0.5,"p0 = 0.50"
0.573333333333334,0.624619029443462,0.5,"p0 = 0.50"
0.586666666666668,0.627113245954304,0.5,"p0 = 0.50"
0.600000000000001,0.629590889659141,0.5,"p0 = 0.50"
0.613333333333333,0.632052070675879,0.5,"p0 = 0.50"
0.626666666666667,0.634496898390746,0.5,"p0 = 0.50"
0.640000000000001,0.636925481463155,0.5,"p0 = 0.50"
0.653333333333334,0.639337927830529,0.5,"p0 = 0.50"
0.666666666666668,0.641734344713106,0.5,"p0 = 0.50"
0.68,0.644114838618695,0.5,"p0 = 0.50"
0.693333333333333,0.646479515347419,0.5,"p0 = 0.50"
0.706666666666667,0.648828479996411,0.5,"p0 = 0.50"
0.720000000000001,0.651161836964485,0.5,"p0 = 0.50"
0.733333333333334,0.653479689956779,0.5,"p0 = 0.50"
0.746666666666668,0.655782141989365,0.5,"p0 = 0.50"
0.76,0.658069295393822,0.5,"p0 = 0.50"
0.773333333333333,0.660341251821789,0.5,"p0 = 0.50"
0.786666666666667,0.662598112249483,0.5,"p0 = 0.50"
0.800000000000001,0.66483997698218,0.5,"p0 = 0.50"
0.813333333333334,0.667066945658685,0.5,"p0 = 0.50"
0.826666666666668,0.669279117255748,0.5,"p0 = 0.50"
0.84,0.671476590092472,0.5,"p0 = 0.50"
0.853333333333333,0.673659461834677,0.5,"p0 = 0.50"
0.866666666666667,0.675827829499245,0.5,"p0 = 0.50"
0.880000000000001,0.677981789458429,0.5,"p0 = 0.50"
0.893333333333334,0.680121437444138,0.5,"p0 = 0.50"
0.906666666666668,0.682246868552189,0.5,"p0 = 0.50"
0.92,0.684358177246537,0.5,"p0 = 0.50"
0.933333333333334,0.686455457363472,0.5,"p0 = 0.50"
0.946666666666667,0.688538802115789,0.5,"p0 = 0.50"
0.960000000000001,0.69060830409693,0.5,"p0 = 0.50"
0.973333333333334,0.692664055285102,0.5,"p0 = 0.50"
0.986666666666666,0.694706147047363,0.5,"p0 = 0.50"
1,0.696734670143683,0.5,"p0 = 0.50"
1.01333333333333,0.698749714730979,0.5,"p0 = 0.50"
1.02666666666667,0.700751370367118,0.5,"p0 = 0.50"
1.04,0.702739726014903,0.5,"p0 = 0.50"
1.05333333333333,0.704714870046024,0.5,"p0 = 0.50"
1.06666666666667,0.706676890244984,0.5,"p0 = 0.50"
1.08,0.708625873813005,0.5,"p0 = 0.50"
1.09333333333333,0.7105619073719,0.5,"p0 = 0.50"
1.10666666666667,0.712485076967922,0.5,"p0 = 0.50"
1.12,0.714395468075593,0.5,"p0 = 0.50"
1.13333333333333,0.716293165601498,0.5,"p0 = 0.50"
1.14666666666667,0.718178253888063,0.5,"p0 = 0.50"
1.16,0.720050816717299,0.5,"p0 = 0.50"
1.17333333333333,0.721910937314529,0.5,"p0 = 0.50"
1.18666666666667,0.723758698352086,0.5,"p0 = 0.50"
1.2,0.725594181952987,0.5,"p0 = 0.50"
1.21333333333333,0.727417469694583,0.5,"p0 = 0.50"
1.22666666666667,0.729228642612184,0.5,"p0 = 0.50"
1.24,0.731027781202663,0.5,"p0 = 0.50"
1.25333333333333,0.732814965428031,0.5,"p0 = 0.50"
1.26666666666667,0.734590274718993,0.5,"p0 = 0.50"
1.28,0.736353787978476,0.5,"p0 = 0.50"
1.29333333333333,0.738105583585137,0.5,"p0 = 0.50"
1.30666666666667,0.739845739396847,0.5,"p0 = 0.50"
1.32,0.74157433275415,0.5,"p0 = 0.50"
1.33333333333333,0.743291440483704,0.5,"p0 = 0.50"
1.34666666666667,0.744997138901689,0.5,"p0 = 0.50"
1.36,0.746691503817205,0.5,"p0 = 0.50"
1.37333333333333,0.748374610535638,0.5,"p0 = 0.50"
1.38666666666667,0.750046533862009,0.5,"p0 = 0.50"
1.4,0.751707348104295,0.5,"p0 = 0.50"
1.41333333333333,0.753357127076737,0.5,"p0 = 0.50"
1.42666666666667,0.754995944103116,0.5,"p0 = 0.50"
1.44,0.756623872020014,0.5,"p0 = 0.50"
1.45333333333333,0.758240983180051,0.5,"p0 = 0.50"
1.46666666666667,0.7598473494551,0.5,"p0 = 0.50"
1.48,0.761443042239483,0.5,"p0 = 0.50"
1.49333333333333,0.763028132453141,0.5,"p0 = 0.50"
1.50666666666667,0.764602690544789,0.5,"p0 = 0.50"
1.52,0.766166786495046,0.5,"p0 = 0.50"
1.53333333333333,0.767720489819544,0.5,"p0 = 0.50"
1.54666666666667,0.769263869572022,0.5,"p0 = 0.50"
1.56,0.770796994347388,0.5,"p0 = 0.50"
1.57333333333333,0.772319932284774,0.5,"p0 = 0.50"
1.58666666666667,0.773832751070562,0.5,"p0 = 0.50"
1.6,0.775335517941389,0.5,"p0 = 0.50"
1.61333333333333,0.776828299687144,0.5,"p0 = 0.50"
1.62666666666667,0.778311162653926,0.5,"p0 = 0.50"
1.64,0.779784172747,0.5,"p0 = 0.50"
1.65333333333333,0.781247395433725,0.5,"p0 = 0.50"
1.66666666666667,0.782700895746461,0.5,"p0 = 0.50"
1.68,0.78414473828546,0.5,"p0 = 0.50"
1.69333333333333,0.78557898722174,0.5,"p0 = 0.50"
1.70666666666667,0.787003706299935,0.5,"p0 = 0.50"
1.72,0.788418958841126,0.5,"p0 = 0.50"
1.73333333333333,0.789824807745659,0.5,"p0 = 0.50"
1.74666666666667,0.79122131549594,0.5,"p0 = 0.50"
1.76,0.792608544159209,0.5,"p0 = 0.50"
1.77333333333333,0.793986555390303,0.5,"p0 = 0.50"
1.78666666666667,0.795355410434391,0.5,"p0 = 0.50"
1.8,0.796715170129701,0.5,"p0 = 0.50"
1.81333333333333,0.79806589491022,0.5,"p0 = 0.50"
1.82666666666667,0.799407644808384,0.5,"p0 = 0.50"
1.84,0.800740479457743,0.5,"p0 = 0.50"
1.85333333333333,0.802064458095611,0.5,"p0 = 0.50"
1.86666666666667,0.803379639565701,0.5,"p0 = 0.50"
1.88,0.80468608232074,0.5,"p0 = 0.50"
1.89333333333333,0.805983844425064,0.5,"p0 = 0.50"
1.90666666666667,0.807272983557204,0.5,"p0 = 0.50"
1.92,0.808553557012444,0.5,"p0 = 0.50"
1.93333333333333,0.809825621705371,0.5,"p0 = 0.50"
1.94666666666667,0.811089234172402,0.5,"p0 = 0.50"
1.96,0.8123444505743,0.5,"p0 = 0.50"
1.97333333333333,0.813591326698668,0.5,"p0 = 0.50"
1.98666666666667,0.814829917962426,0.5,"p0 = 0.50"
2,0.816060279414279,0.5,"p0 = 0.50"
2.01333333333333,0.817282465737161,0.5,"p0 = 0.50"
2.02666666666667,0.818496531250666,0.5,"p0 = 0.50"
2.04,0.819702529913461,0.5,"p0 = 0.50"
2.05333333333333,0.820900515325684,0.5,"p0 = 0.50"
2.06666666666667,0.822090540731329,0.5,"p0 = 0.50"
2.08,0.82327265902061,0.5,"p0 = 0.50"
2.09333333333333,0.824446922732312,0.5,"p0 = 0.50"
2.10666666666667,0.825613384056127,0.5,"p0 = 0.50"
2.12,0.826772094834971,0.5,"p0 = 0.50"
2.13333333333333,0.827923106567294,0.5,"p0 = 0.50"
2.14666666666667,0.829066470409361,0.5,"p0 = 0.50"
2.16,0.83020223717753,0.5,"p0 = 0.50"
2.17333333333333,0.831330457350513,0.5,"p0 = 0.50"
2.18666666666667,0.832451181071614,0.5,"p0 = 0.50"
2.2,0.83356445815096,0.5,"p0 = 0.50"
2.21333333333333,0.834670338067716,0.5,"p0 = 0.50"
2.22666666666667,0.835768869972283,0.5,"p0 = 0.50"
2.24,0.83686010268848,0.5,"p0 = 0.50"
2.25333333333333,0.837944084715721,0.5,"p0 = 0.50"
2.26666666666667,0.839020864231162,0.5,"p0 = 0.50"
2.28,0.840090489091848,0.5,"p0 = 0.50"
2.29333333333333,0.841153006836838,0.5,"p0 = 0.50"
2.30666666666667,0.842208464689317,0.5,"p0 = 0.50"
2.32,0.843256909558697,0.5,"p0 = 0.50"
2.33333333333333,0.844298388042701,0.5,"p0 = 0.50"
2.34666666666667,0.845332946429433,0.5,"p0 = 0.50"
2.36,0.846360630699434,0.5,"p0 = 0.50"
2.37333333333333,0.847381486527733,0.5,"p0 = 0.50"
2.38666666666667,0.848395559285865,0.5,"p0 = 0.50"
2.4,0.849402894043899,0.5,"p0 = 0.50"
2.41333333333333,0.850403535572434,0.5,"p0 = 0.50"
2.42666666666667,0.851397528344592,0.5,"p0 = 0.50"
2.44,0.852384916537993,0.5,"p0 = 0.50"
2.45333333333333,0.853365744036719,0.5,"p0 = 0.50"
2.46666666666667,0.854340054433264,0.5,"p0 = 0.50"
2.48,0.855307891030475,0.5,"p0 = 0.50"
2.49333333333333,0.856269296843469,0.5,"p0 = 0.50"
2.50666666666667,0.857224314601552,0.5,"p0 = 0.50"
2.52,0.858172986750115,0.5,"p0 = 0.50"
2.53333333333333,0.859115355452521,0.5,"p0 = 0.50"
2.54666666666667,0.860051462591978,0.5,"p0 = 0.50"
2.56,0.860981349773403,0.5,"p0 = 0.50"
2.57333333333333,0.861905058325267,0.5,"p0 = 0.50"
2.58666666666667,0.862822629301436,0.5,"p0 = 0.50"
2.6,0.863734103482994,0.5,"p0 = 0.50"
2.61333333333333,0.864639521380053,0.5,"p0 = 0.50"
2.62666666666667,0.865538923233559,0.5,"p0 = 0.50"
2.64,0.866432349017075,0.5,"p0 = 0.50"
2.65333333333333,0.867319838438561,0.5,"p0 = 0.50"
2.66666666666667,0.868201430942137,0.5,"p0 = 0.50"
2.68,0.869077165709837,0.5,"p0 = 0.50"
2.69333333333333,0.869947081663351,0.5,"p0 = 0.50"
2.70666666666667,0.870811217465754,0.5,"p0 = 0.50"
2.72,0.871669611523222,0.5,"p0 = 0.50"
2.73333333333333,0.872522301986745,0.5,"p0 = 0.50"
2.74666666666667,0.873369326753817,0.5,"p0 = 0.50"
2.76,0.874210723470122,0.5,"p0 = 0.50"
2.77333333333333,0.875046529531208,0.5,"p0 = 0.50"
2.78666666666667,0.87587678208415,0.5,"p0 = 0.50"
2.8,0.876701518029197,0.5,"p0 = 0.50"
2.81333333333333,0.877520774021416,0.5,"p0 = 0.50"
2.82666666666667,0.878334586472319,0.5,"p0 = 0.50"
2.84,0.879142991551482,0.5,"p0 = 0.50"
2.85333333333333,0.879946025188153,0.5,"p0 = 0.50"
2.86666666666667,0.880743723072849,0.5,"p0 = 0.50"
2.88,0.881536120658939,0.5,"p0 = 0.50"
2.89333333333333,0.882323253164225,0.5,"p0 = 0.50"
2.90666666666667,0.883105155572503,0.5,"p0 = 0.50"
2.92,0.883881862635121,0.5,"p0 = 0.50"
2.93333333333333,0.884653408872519,0.5,"p0 = 0.50"
2.94666666666667,0.885419828575768,0.5,"p0 = 0.50"
2.96,0.886181155808094,0.5,"p0 = 0.50"
2.97333333333333,0.886937424406386,0.5,"p0 = 0.50"
2.98666666666667,0.887688667982708,0.5,"p0 = 0.50"
3,0.888434919925785,0.5,"p0 = 0.50"
3.01333333333333,0.889176213402495,0.5,"p0 = 0.50"
3.02666666666667,0.889912581359335,0.5,"p0 = 0.50"
3.04,0.890644056523893,0.5,"p0 = 0.50"
3.05333333333333,0.891370671406294,0.5,"p0 = 0.50"
3.06666666666667,0.892092458300655,0.5,"p0 = 0.50"
3.08,0.892809449286511,0.5,"p0 = 0.50"
3.09333333333333,0.893521676230246,0.5,"p0 = 0.50"
3.10666666666667,0.894229170786509,0.5,"p0 = 0.50"
3.12,0.894931964399618,0.5,"p0 = 0.50"
3.13333333333333,0.89563008830496,0.5,"p0 = 0.50"
3.14666666666667,0.896323573530381,0.5,"p0 = 0.50"
3.16,0.897012450897558,0.5,"p0 = 0.50"
3.17333333333333,0.897696751023379,0.5,"p0 = 0.50"
3.18666666666667,0.898376504321294,0.5,"p0 = 0.50"
3.2,0.899051741002672,0.5,"p0 = 0.50"
3.21333333333333,0.899722491078145,0.5,"p0 = 0.50"
3.22666666666667,0.900388784358937,0.5,"p0 = 0.50"
3.24,0.901050650458193,0.5,"p0 = 0.50"
3.25333333333333,0.901708118792292,0.5,"p0 = 0.50"
3.26666666666667,0.902361218582157,0.5,"p0 = 0.50"
3.28,0.903009978854554,0.5,"p0 = 0.50"
3.29333333333333,0.903654428443379,0.5,"p0 = 0.50"
3.30666666666667,0.904294595990942,0.5,"p0 = 0.50"
3.32,0.90493050994924,0.5,"p0 = 0.50"
3.33333333333333,0.905562198581219,0.5,"p0 = 0.50"
3.34666666666667,0.906189689962035,0.5,"p0 = 0.50"
3.36,0.906813011980295,0.5,"p0 = 0.50"
3.37333333333333,0.907432192339304,0.5,"p0 = 0.50"
3.38666666666667,0.908047258558291,0.5,"p0 = 0.50"
3.4,0.908658237973633,0.5,"p0 = 0.50"
3.41333333333333,0.909265157740071,0.5,"p0 = 0.50"
3.42666666666667,0.909868044831918,0.5,"p0 = 0.50"
3.44,0.910466926044253,0.5,"p0 = 0.50"
3.45333333333333,0.91106182799412,0.5,"p0 = 0.50"
3.46666666666667,0.911652777121702,0.5,"p0 = 0.50"
3.48,0.912239799691502,0.5,"p0 = 0.50"
3.49333333333333,0.912822921793508,0.5,"p0 = 0.50"
3.50666666666667,0.913402169344356,0.5,"p0 = 0.50"
3.52,0.913977568088475,0.5,"p0 = 0.50"
3.53333333333333,0.914549143599238,0.5,"p0 = 0.50"
3.54666666666667,0.915116921280094,0.5,"p0 = 0.50"
3.56,0.915680926365702,0.5,"p0 = 0.50"
3.57333333333333,0.916241183923047,0.5,"p0 = 0.50"
3.58666666666667,0.916797718852556,0.5,"p0 = 0.50"
3.6,0.917350555889207,0.5,"p0 = 0.50"
3.61333333333333,0.917899719603626,0.5,"p0 = 0.50"
3.62666666666667,0.918445234403179,0.5,"p0 = 0.50"
3.64,0.91898712453306,0.5,"p0 = 0.50"
3.65333333333333,0.919525414077361,0.5,"p0 = 0.50"
3.66666666666667,0.920060126960153,0.5,"p0 = 0.50"
3.68,0.92059128694654,0.5,"p0 = 0.50"
3.69333333333333,0.921118917643719,0.5,"p0 = 0.50"
3.70666666666667,0.921643042502032,0.5,"p0 = 0.50"
3.72,0.922163684816001,0.5,"p0 = 0.50"
3.73333333333333,0.922680867725373,0.5,"p0 = 0.50"
3.74666666666667,0.923194614216138,0.5,"p0 = 0.50"
3.76,0.923704947121558,0.5,"p0 = 0.50"
3.77333333333333,0.924211889123181,0.5,"p0 = 0.50"
3.78666666666667,0.924715462751844,0.5,"p0 = 0.50"
3.8,0.925215690388682,0.5,"p0 = 0.50"
3.81333333333333,0.925712594266117,0.5,"p0 = 0.50"
3.82666666666667,0.926206196468845,0.5,"p0 = 0.50"
3.84,0.926696518934825,0.5,"p0 = 0.50"
3.85333333333333,0.927183583456247,0.5,"p0 = 0.50"
3.86666666666667,0.927667411680502,0.5,"p0 = 0.50"
3.88,0.928148025111149,0.5,"p0 = 0.50"
3.89333333333333,0.928625445108861,0.5,"p0 = 0.50"
3.90666666666667,0.929099692892385,0.5,"p0 = 0.50"
3.92,0.929570789539477,0.5,"p0 = 0.50"
3.93333333333333,0.930038755987845,0.5,"p0 = 0.50"
3.94666666666667,0.930503613036074,0.5,"p0 = 0.50"
3.96,0.930965381344554,0.5,"p0 = 0.50"
3.97333333333333,0.931424081436396,0.5,"p0 = 0.50"
3.98666666666667,0.931879733698347,0.5,"p0 = 0.50"
4,0.932332358381694,0.5,"p0 = 0.50"
4.01333333333333,0.932781975603163,0.5,"p0 = 0.50"
4.02666666666667,0.933228605345817,0.5,"p0 = 0.50"
4.04,0.933672267459939,0.5,"p0 = 0.50"
4.05333333333333,0.934112981663919,0.5,"p0 = 0.50"
4.06666666666667,0.934550767545128,0.5,"p0 = 0.50"
4.08,0.934985644560787,0.5,"p0 = 0.50"
4.09333333333333,0.935417632038836,0.5,"p0 = 0.50"
4.10666666666667,0.935846749178789,0.5,"p0 = 0.50"
4.12,0.93627301505259,0.5,"p0 = 0.50"
4.13333333333333,0.936696448605458,0.5,"p0 = 0.50"
4.14666666666667,0.937117068656733,0.5,"p0 = 0.50"
4.16,0.937534893900709,0.5,"p0 = 0.50"
4.17333333333333,0.937949942907464,0.5,"p0 = 0.50"
4.18666666666667,0.93836223412369,0.5,"p0 = 0.50"
4.2,0.938771785873509,0.5,"p0 = 0.50"
4.21333333333333,0.939178616359288,0.5,"p0 = 0.50"
4.22666666666667,0.939582743662449,0.5,"p0 = 0.50"
4.24,0.939984185744272,0.5,"p0 = 0.50"
4.25333333333333,0.940382960446693,0.5,"p0 = 0.50"
4.26666666666667,0.940779085493098,0.5,"p0 = 0.50"
4.28,0.94117257848911,0.5,"p0 = 0.50"
4.29333333333333,0.941563456923372,0.5,"p0 = 0.50"
4.30666666666667,0.941951738168322,0.5,"p0 = 0.50"
4.32,0.942337439480969,0.5,"p0 = 0.50"
4.33333333333333,0.942720578003656,0.5,"p0 = 0.50"
4.34666666666667,0.943101170764826,0.5,"p0 = 0.50"
4.36,0.943479234679775,0.5,"p0 = 0.50"
4.37333333333333,0.943854786551406,0.5,"p0 = 0.50"
4.38666666666667,0.944227843070975,0.5,"p0 = 0.50"
4.4,0.944598420818833,0.5,"p0 = 0.50"
4.41333333333333,0.944966536265164,0.5,"p0 = 0.50"
4.42666666666667,0.945332205770713,0.5,"p0 = 0.50"
4.44,0.945695445587521,0.5,"p0 = 0.50"
4.45333333333333,0.946056271859638,0.5,"p0 = 0.50"
4.46666666666667,0.946414700623847,0.5,"p0 = 0.50"
4.48,0.946770747810374,0.5,"p0 = 0.50"
4.49333333333333,0.947124429243597,0.5,"p0 = 0.50"
4.50666666666667,0.947475760642749,0.5,"p0 = 0.50"
4.52,0.947824757622618,0.5,"p0 = 0.50"
4.53333333333333,0.948171435694236,0.5,"p0 = 0.50"
4.54666666666667,0.948515810265576,0.5,"p0 = 0.50"
4.56,0.948857896642231,0.5,"p0 = 0.50"
4.57333333333333,0.949197710028096,0.5,"p0 = 0.50"
4.58666666666667,0.949535265526045,0.5,"p0 = 0.50"
4.6,0.949870578138598,0.5,"p0 = 0.50"
4.61333333333333,0.950203662768595,0.5,"p0 = 0.50"
4.62666666666667,0.950534534219851,0.5,"p0 = 0.50"
4.64,0.950863207197819,0.5,"p0 = 0.50"
4.65333333333333,0.951189696310241,0.5,"p0 = 0.50"
4.66666666666667,0.951514016067798,0.5,"p0 = 0.50"
4.68,0.951836180884754,0.5,"p0 = 0.50"
4.69333333333333,0.952156205079598,0.5,"p0 = 0.50"
4.70666666666667,0.952474102875682,0.5,"p0 = 0.50"
4.72,0.952789888401849,0.5,"p0 = 0.50"
4.73333333333333,0.953103575693062,0.5,"p0 = 0.50"
4.74666666666667,0.953415178691031,0.5,"p0 = 0.50"
4.76,0.953724711244828,0.5,"p0 = 0.50"
4.77333333333333,0.954032187111509,0.5,"p0 = 0.50"
4.78666666666667,0.954337619956716,0.5,"p0 = 0.50"
4.8,0.954641023355294,0.5,"p0 = 0.50"
4.81333333333333,0.954942410791888,0.5,"p0 = 0.50"
4.82666666666667,0.955241795661544,0.5,"p0 = 0.50"
4.84,0.955539191270307,0.5,"p0 = 0.50"
4.85333333333333,0.955834610835807,0.5,"p0 = 0.50"
4.86666666666667,0.956128067487853,0.5,"p0 = 0.50"
4.88,0.956419574269009,0.5,"p0 = 0.50"
4.89333333333333,0.956709144135182,0.5,"p0 = 0.50"
4.90666666666667,0.95699678995619,0.5,"p0 = 0.50"
4.92,0.957282524516339,0.5,"p0 = 0.50"
4.93333333333333,0.957566360514991,0.5,"p0 = 0.50"
4.94666666666667,0.957848310567126,0.5,"p0 = 0.50"
4.96,0.958128387203902,0.5,"p0 = 0.50"
4.97333333333333,0.958406602873217,0.5,"p0 = 0.50"
4.98666666666667,0.958682969940258,0.5,"p0 = 0.50"
5,0.958957500688051,0.5,"p0 = 0.50"
5.01333333333333,0.959230207318007,0.5,"p0 = 0.50"
5.02666666666667,0.959501101950466,0.5,"p0 = 0.50"
5.04,0.959770196625234,0.5,"p0 = 0.50"
5.05333333333333,0.960037503302119,0.5,"p0 = 0.50"
5.06666666666667,0.960303033861461,0.5,"p0 = 0.50"
5.08,0.960566800104663,0.5,"p0 = 0.50"
5.09333333333333,0.960828813754711,0.5,"p0 = 0.50"
5.10666666666667,0.961089086456701,0.5,"p0 = 0.50"
5.12,0.96134762977835,0.5,"p0 = 0.50"
5.13333333333333,0.961604455210516,0.5,"p0 = 0.50"
5.14666666666667,0.961859574167704,0.5,"p0 = 0.50"
5.16,0.962112997988577,0.5,"p0 = 0.50"
5.17333333333333,0.962364737936458,0.5,"p0 = 0.50"
5.18666666666667,0.962614805199829,0.5,"p0 = 0.50"
5.2,0.962863210892833,0.5,"p0 = 0.50"
5.21333333333333,0.963109966055764,0.5,"p0 = 0.50"
5.22666666666667,0.963355081655558,0.5,"p0 = 0.50"
5.24,0.963598568586282,0.5,"p0 = 0.50"
5.25333333333333,0.963840437669618,0.5,"p0 = 0.50"
5.26666666666667,0.964080699655343,0.5,"p0 = 0.50"
5.28,0.964319365221807,0.5,"p0 = 0.50"
5.29333333333333,0.964556444976407,0.5,"p0 = 0.50"
5.30666666666667,0.964791949456061,0.5,"p0 = 0.50"
5.32,0.965025889127672,0.5,"p0 = 0.50"
5.33333333333333,0.965258274388599,0.5,"p0 = 0.50"
5.34666666666667,0.965489115567113,0.5,"p0 = 0.50"
5.36,0.965718422922861,0.5,"p0 = 0.50"
5.37333333333333,0.965946206647318,0.5,"p0 = 0.50"
5.38666666666667,0.966172476864242,0.5,"p0 = 0.50"
5.4,0.966397243630125,0.5,"p0 = 0.50"
5.41333333333333,0.966620516934638,0.5,"p0 = 0.50"
5.42666666666667,0.966842306701076,0.5,"p0 = 0.50"
5.44,0.967062622786799,0.5,"p0 = 0.50"
5.45333333333333,0.967281474983667,0.5,"p0 = 0.50"
5.46666666666667,0.967498873018483,0.5,"p0 = 0.50"
5.48,0.967714826553416,0.5,"p0 = 0.50"
5.49333333333333,0.967929345186437,0.5,"p0 = 0.50"
5.50666666666667,0.968142438451742,0.5,"p0 = 0.50"
5.52,0.96835411582018,0.5,"p0 = 0.50"
5.53333333333333,0.968564386699666,0.5,"p0 = 0.50"
5.54666666666667,0.96877326043561,0.5,"p0 = 0.50"
5.56,0.968980746311321,0.5,"p0 = 0.50"
5.57333333333333,0.969186853548429,0.5,"p0 = 0.50"
5.58666666666667,0.969391591307289,0.5,"p0 = 0.50"
5.6,0.969594968687391,0.5,"p0 = 0.50"
5.61333333333334,0.969796994727763,0.5,"p0 = 0.50"
5.62666666666667,0.969997678407374,0.5,"p0 = 0.50"
5.64,0.97019702864553,0.5,"p0 = 0.50"
5.65333333333333,0.970395054302276,0.5,"p0 = 0.50"
5.66666666666667,0.970591764178785,0.5,"p0 = 0.50"
5.68,0.97078716701775,0.5,"p0 = 0.50"
5.69333333333333,0.970981271503773,0.5,"p0 = 0.50"
5.70666666666667,0.971174086263753,0.5,"p0 = 0.50"
5.72,0.971365619867266,0.5,"p0 = 0.50"
5.73333333333333,0.971555880826949,0.5,"p0 = 0.50"
5.74666666666667,0.971744877598876,0.5,"p0 = 0.50"
5.76,0.971932618582933,0.5,"p0 = 0.50"
5.77333333333333,0.972119112123196,0.5,"p0 = 0.50"
5.78666666666667,0.972304366508298,0.5,"p0 = 0.50"
5.8,0.972488389971796,0.5,"p0 = 0.50"
5.81333333333333,0.972671190692543,0.5,"p0 = 0.50"
5.82666666666667,0.972852776795043,0.5,"p0 = 0.50"
5.84,0.973033156349822,0.5,"p0 = 0.50"
5.85333333333333,0.973212337373777,0.5,"p0 = 0.50"
5.86666666666667,0.973390327830539,0.5,"p0 = 0.50"
5.88,0.973567135630825,0.5,"p0 = 0.50"
5.89333333333333,0.973742768632787,0.5,"p0 = 0.50"
5.90666666666667,0.973917234642367,0.5,"p0 = 0.50"
5.92,0.974090541413637,0.5,"p0 = 0.50"
5.93333333333333,0.97426269664915,0.5,"p0 = 0.50"
5.94666666666667,0.974433708000277,0.5,"p0 = 0.50"
5.96,0.974603583067551,0.5,"p0 = 0.50"
5.97333333333333,0.974772329401003,0.5,"p0 = 0.50"
5.98666666666667,0.974939954500498,0.5,"p0 = 0.50"
6,0.975106465816068,0.5,"p0 = 0.50"
6.01333333333333,0.975271870748243,0.5,"p0 = 0.50"
6.02666666666667,0.975436176648381,0.5,"p0 = 0.50"
6.04,0.975599390818993,0.5,"p0 = 0.50"
6.05333333333333,0.97576152051407,0.5,"p0 = 0.50"
6.06666666666667,0.975922572939402,0.5,"p0 = 0.50"
6.08,0.976082555252901,0.5,"p0 = 0.50"
6.09333333333333,0.976241474564918,0.5,"p0 = 0.50"
6.10666666666667,0.976399337938561,0.5,"p0 = 0.50"
6.12,0.976556152390006,0.5,"p0 = 0.50"
6.13333333333333,0.976711924888808,0.5,"p0 = 0.50"
6.14666666666667,0.976866662358217,0.5,"p0 = 0.50"
6.16,0.977020371675478,0.5,"p0 = 0.50"
6.17333333333333,0.977173059672142,0.5,"p0 = 0.50"
6.18666666666667,0.977324733134367,0.5,"p0 = 0.50"
6.2,0.977475398803221,0.5,"p0 = 0.50"
6.21333333333333,0.977625063374981,0.5,"p0 = 0.50"
6.22666666666667,0.97777373350143,0.5,"p0 = 0.50"
6.24,0.977921415790154,0.5,"p0 = 0.50"
6.25333333333333,0.978068116804834,0.5,"p0 = 0.50"
6.26666666666667,0.978213843065539,0.5,"p0 = 0.50"
6.28,0.978358601049017,0.5,"p0 = 0.50"
6.29333333333333,0.978502397188979,0.5,"p0 = 0.50"
6.30666666666667,0.978645237876389,0.5,"p0 = 0.50"
6.32,0.978787129459744,0.5,"p0 = 0.50"
6.33333333333333,0.978928078245362,0.5,"p0 = 0.50"
6.34666666666667,0.979068090497655,0.5,"p0 = 0.50"
